00,00,1.000E+09,2.639E+17
01,00,1.000E+09,1.593E+18
02,00,1.000E+09,1.593E+18
03,00,1.000E+09,1.700E+18
04,00,1.000E+09,7.190E+18
05,00,1.000E+09,1.131E+19
06,00,1.000E+09,2.053E+19
07,00,1.000E+09,2.534E+19
08,00,1.000E+09,4.549E+19
09,00,1.000E+09,1.007E+20
00,01,1.000E+09,1.300E+20
10,00,1.000E+09,2.163E+20
01,01,1.000E+09,9.390E+20
02,01,1.000E+09,9.390E+20
03,01,1.000E+09,1.010E+21
11,00,1.000E+09,1.739E+21
04,01,1.000E+09,5.080E+21
05,01,1.000E+09,8.605E+21
06,01,1.000E+09,1.713E+22
12,00,1.000E+09,2.151E+22
07,01,1.000E+09,2.156E+22
08,01,1.000E+09,3.919E+22
09,01,1.000E+09,7.582E+22
10,01,1.000E+09,1.034E+23
11,01,1.000E+09,4.379E+23
12,01,1.000E+09,2.878E+24
13,00,1.000E+09,7.881E+24
00,02,1.000E+09,7.930E+24
01,02,1.000E+09,9.830E+25
02,02,1.000E+09,9.830E+25
03,02,1.000E+09,1.090E+26
04,02,1.000E+09,9.086E+26
13,01,1.000E+09,1.462E+27
05,02,1.000E+09,1.916E+27
06,02,1.000E+09,5.078E+27
07,02,1.000E+09,7.028E+27
08,02,1.000E+09,1.631E+28
09,02,1.000E+09,4.080E+28
10,02,1.000E+09,5.977E+28
11,02,1.000E+09,3.748E+29
12,02,1.000E+09,2.860E+30
14,00,1.000E+09,3.330E+30
00,03,1.000E+09,2.760E+32
14,01,1.000E+09,3.093E+33
13,02,1.000E+09,6.892E+33
01,03,1.000E+09,8.053E+33
02,03,1.000E+09,8.053E+33
03,03,1.000E+09,9.357E+33
04,03,1.000E+09,1.753E+35
05,03,1.000E+09,5.248E+35
06,03,1.000E+09,2.201E+36
07,03,1.000E+09,3.549E+36
08,03,1.000E+09,1.223E+37
09,03,1.000E+09,4.689E+37
10,03,1.000E+09,8.111E+37
11,03,1.000E+09,1.143E+39
12,03,1.000E+09,1.803E+40
14,02,1.000E+09,1.697E+42
13,03,1.000E+09,7.965E+44
00,04,1.000E+09,6.080E+45
01,04,1.000E+09,8.874E+47
02,04,1.000E+09,8.874E+47
03,04,1.000E+09,1.128E+48
04,04,1.000E+09,9.612E+49
05,04,1.000E+09,5.558E+50
06,04,1.000E+09,5.509E+51
07,04,1.000E+09,1.183E+52
08,04,1.000E+09,8.561E+52
09,04,1.000E+09,7.352E+53
10,04,1.000E+09,1.764E+54
11,04,1.000E+09,1.209E+56
14,03,1.000E+09,2.813E+56
12,04,1.000E+09,9.691E+57
13,04,1.000E+09,1.982E+65
00,05,1.000E+09,3.200E+79
14,04,1.000E+09,2.500E+83
01,05,1.000E+09,3.418E+83
02,05,1.000E+09,3.418E+83
03,05,1.000E+09,5.524E+83
04,05,1.000E+09,2.673E+87
05,05,1.000E+09,8.938E+88
06,05,1.000E+09,8.780E+90
07,05,1.000E+09,4.051E+91
08,05,1.000E+09,2.121E+93
09,05,1.000E+09,1.564E+95
10,05,1.000E+09,9.003E+95
11,05,1.000E+09,4.222E+99
12,05,1.000E+09,2.707E+103
13,05,1.000E+09,8.395E+117
14,05,1.000E+09,9.598E+153
00,00,1.000E+09,2.639E+17
